,experiment_name,experiment_start,experiment_stop,metric__vnf0.vdu01.0__stat__eth0__collisions,metric__vnf0.vdu01.0__stat__eth0__multicast,metric__vnf0.vdu01.0__stat__eth0__rx_bytes,metric__vnf0.vdu01.0__stat__eth0__rx_compressed,metric__vnf0.vdu01.0__stat__eth0__rx_crc_errors,metric__vnf0.vdu01.0__stat__eth0__rx_dropped,metric__vnf0.vdu01.0__stat__eth0__rx_errors,metric__vnf0.vdu01.0__stat__eth0__rx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__rx_frame_errors,metric__vnf0.vdu01.0__stat__eth0__rx_length_errors,metric__vnf0.vdu01.0__stat__eth0__rx_missed_errors,metric__vnf0.vdu01.0__stat__eth0__rx_nohandler,metric__vnf0.vdu01.0__stat__eth0__rx_over_errors,metric__vnf0.vdu01.0__stat__eth0__rx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_aborted_errors,metric__vnf0.vdu01.0__stat__eth0__tx_bytes,metric__vnf0.vdu01.0__stat__eth0__tx_carrier_errors,metric__vnf0.vdu01.0__stat__eth0__tx_compressed,metric__vnf0.vdu01.0__stat__eth0__tx_dropped,metric__vnf0.vdu01.0__stat__eth0__tx_errors,metric__vnf0.vdu01.0__stat__eth0__tx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__eth0__tx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_window_errors,metric__vnf0.vdu01.0__stat__input__collisions,metric__vnf0.vdu01.0__stat__input__multicast,metric__vnf0.vdu01.0__stat__input__rx_bytes,metric__vnf0.vdu01.0__stat__input__rx_compressed,metric__vnf0.vdu01.0__stat__input__rx_crc_errors,metric__vnf0.vdu01.0__stat__input__rx_dropped,metric__vnf0.vdu01.0__stat__input__rx_errors,metric__vnf0.vdu01.0__stat__input__rx_fifo_errors,metric__vnf0.vdu01.0__stat__input__rx_frame_errors,metric__vnf0.vdu01.0__stat__input__rx_length_errors,metric__vnf0.vdu01.0__stat__input__rx_missed_errors,metric__vnf0.vdu01.0__stat__input__rx_nohandler,metric__vnf0.vdu01.0__stat__input__rx_over_errors,metric__vnf0.vdu01.0__stat__input__rx_packets,metric__vnf0.vdu01.0__stat__input__tx_aborted_errors,metric__vnf0.vdu01.0__stat__input__tx_bytes,metric__vnf0.vdu01.0__stat__input__tx_carrier_errors,metric__vnf0.vdu01.0__stat__input__tx_compressed,metric__vnf0.vdu01.0__stat__input__tx_dropped,metric__vnf0.vdu01.0__stat__input__tx_errors,metric__vnf0.vdu01.0__stat__input__tx_fifo_errors,metric__vnf0.vdu01.0__stat__input__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__input__tx_packets,metric__vnf0.vdu01.0__stat__input__tx_window_errors,metric__vnf0.vdu01.0__stat__lo__collisions,metric__vnf0.vdu01.0__stat__lo__multicast,metric__vnf0.vdu01.0__stat__lo__rx_bytes,metric__vnf0.vdu01.0__stat__lo__rx_compressed,metric__vnf0.vdu01.0__stat__lo__rx_crc_errors,metric__vnf0.vdu01.0__stat__lo__rx_dropped,metric__vnf0.vdu01.0__stat__lo__rx_errors,metric__vnf0.vdu01.0__stat__lo__rx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__rx_frame_errors,metric__vnf0.vdu01.0__stat__lo__rx_length_errors,metric__vnf0.vdu01.0__stat__lo__rx_missed_errors,metric__vnf0.vdu01.0__stat__lo__rx_nohandler,metric__vnf0.vdu01.0__stat__lo__rx_over_errors,metric__vnf0.vdu01.0__stat__lo__rx_packets,metric__vnf0.vdu01.0__stat__lo__tx_aborted_errors,metric__vnf0.vdu01.0__stat__lo__tx_bytes,metric__vnf0.vdu01.0__stat__lo__tx_carrier_errors,metric__vnf0.vdu01.0__stat__lo__tx_compressed,metric__vnf0.vdu01.0__stat__lo__tx_dropped,metric__vnf0.vdu01.0__stat__lo__tx_errors,metric__vnf0.vdu01.0__stat__lo__tx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__lo__tx_packets,metric__vnf0.vdu01.0__stat__lo__tx_window_errors,metric__vnf0.vdu01.0__stat__mgmt__collisions,metric__vnf0.vdu01.0__stat__mgmt__multicast,metric__vnf0.vdu01.0__stat__mgmt__rx_bytes,metric__vnf0.vdu01.0__stat__mgmt__rx_compressed,metric__vnf0.vdu01.0__stat__mgmt__rx_crc_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_dropped,metric__vnf0.vdu01.0__stat__mgmt__rx_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_frame_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_length_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_missed_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_nohandler,metric__vnf0.vdu01.0__stat__mgmt__rx_over_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_aborted_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_bytes,metric__vnf0.vdu01.0__stat__mgmt__tx_carrier_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_compressed,metric__vnf0.vdu01.0__stat__mgmt__tx_dropped,metric__vnf0.vdu01.0__stat__mgmt__tx_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_window_errors,metric__vnf0.vdu01.0__stat__output__collisions,metric__vnf0.vdu01.0__stat__output__multicast,metric__vnf0.vdu01.0__stat__output__rx_bytes,metric__vnf0.vdu01.0__stat__output__rx_compressed,metric__vnf0.vdu01.0__stat__output__rx_crc_errors,metric__vnf0.vdu01.0__stat__output__rx_dropped,metric__vnf0.vdu01.0__stat__output__rx_errors,metric__vnf0.vdu01.0__stat__output__rx_fifo_errors,metric__vnf0.vdu01.0__stat__output__rx_frame_errors,metric__vnf0.vdu01.0__stat__output__rx_length_errors,metric__vnf0.vdu01.0__stat__output__rx_missed_errors,metric__vnf0.vdu01.0__stat__output__rx_nohandler,metric__vnf0.vdu01.0__stat__output__rx_over_errors,metric__vnf0.vdu01.0__stat__output__rx_packets,metric__vnf0.vdu01.0__stat__output__tx_aborted_errors,metric__vnf0.vdu01.0__stat__output__tx_bytes,metric__vnf0.vdu01.0__stat__output__tx_carrier_errors,metric__vnf0.vdu01.0__stat__output__tx_compressed,metric__vnf0.vdu01.0__stat__output__tx_dropped,metric__vnf0.vdu01.0__stat__output__tx_errors,metric__vnf0.vdu01.0__stat__output__tx_fifo_errors,metric__vnf0.vdu01.0__stat__output__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__output__tx_packets,metric__vnf0.vdu01.0__stat__output__tx_window_errors,param__func__de.upb.http-apache.0.1__cmd_start,param__func__de.upb.http-apache.0.1__cmd_stop,param__func__de.upb.http-apache.0.1__cpu_bw,param__func__de.upb.http-apache.0.1__cpu_cores,param__func__de.upb.http-apache.0.1__io_bw,param__func__de.upb.http-apache.0.1__mem_max,param__func__de.upb.http-apache.0.1__mem_swap_max,param__func__mp.input__cmd_start,param__func__mp.input__cmd_stop,param__func__mp.input__cpu_bw,param__func__mp.input__cpu_cores,param__func__mp.input__io_bw,param__func__mp.input__mem_max,param__func__mp.input__mem_swap_max,param__func__mp.output__cmd_start,param__func__mp.output__cmd_stop,param__func__mp.output__cpu_bw,param__func__mp.output__cpu_cores,param__func__mp.output__io_bw,param__func__mp.output__mem_max,param__func__mp.output__mem_swap_max,param__header__all__config_id,param__header__all__repetition,param__header__all__time_limit,param__header__all__time_warmup,param__mp__mp.input__address,param__mp__mp.input__connection_point,param__mp__mp.input__container,param__mp__mp.input__name,param__mp__mp.output__address,param__mp__mp.output__connection_point,param__mp__mp.output__container,param__mp__mp.output__name,run_id
363,apache_performance_00363,2019-10-19 05:18:40.919557,2019-10-19 05:19:10.950774,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80043.0,0.0,5181022.0,0.0,0.0,0.0,0.0,0.0,0.0,50015.0,0.0,0.0,0.0,16432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,16432.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,63,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,363
364,apache_performance_00364,2019-10-19 05:19:37.457436,2019-10-19 05:20:07.489133,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11882612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116307.0,0.0,3833368.0,0.0,0.0,0.0,0.0,0.0,0.0,44560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,64,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,364
365,apache_performance_00365,2019-10-19 05:20:34.316371,2019-10-19 05:21:04.347325,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11960366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117141.0,0.0,3623076.0,0.0,0.0,0.0,0.0,0.0,0.0,41304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,65,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,365
366,apache_performance_00366,2019-10-19 05:21:30.886269,2019-10-19 05:22:00.917212,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111606.0,0.0,6058302.0,0.0,0.0,0.0,0.0,0.0,0.0,64765.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,66,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,366
367,apache_performance_00367,2019-10-19 05:22:28.127267,2019-10-19 05:22:58.158435,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80052.0,0.0,5180742.0,0.0,0.0,0.0,0.0,0.0,0.0,50011.0,0.0,0.0,0.0,16898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,16898.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,67,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,367
368,apache_performance_00368,2019-10-19 05:23:24.908271,2019-10-19 05:23:54.941040,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105955.0,0.0,5629776.0,0.0,0.0,0.0,0.0,0.0,0.0,58654.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,68,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,368
369,apache_performance_00369,2019-10-19 05:24:20.915953,2019-10-19 05:24:50.941492,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9690614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126878.0,0.0,6001196.0,0.0,0.0,0.0,0.0,0.0,0.0,63040.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,69,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,369
370,apache_performance_00370,2019-10-19 05:25:17.970090,2019-10-19 05:25:48.000489,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8740046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111492.0,0.0,6156870.0,0.0,0.0,0.0,0.0,0.0,0.0,65801.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,70,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,370
371,apache_performance_00371,2019-10-19 05:26:15.069234,2019-10-19 05:26:45.100160,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111901.0,0.0,5986660.0,0.0,0.0,0.0,0.0,0.0,0.0,64982.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,71,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,371
372,apache_performance_00372,2019-10-19 05:27:12.355595,2019-10-19 05:27:42.384558,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11867758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116141.0,0.0,3830764.0,0.0,0.0,0.0,0.0,0.0,0.0,44506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,72,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,372
373,apache_performance_00373,2019-10-19 05:28:08.975264,2019-10-19 05:28:39.006286,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8962288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113565.0,0.0,5525240.0,0.0,0.0,0.0,0.0,0.0,0.0,55752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,73,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,373
374,apache_performance_00374,2019-10-19 05:29:06.059525,2019-10-19 05:29:36.090433,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8914182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110847.0,0.0,6155052.0,0.0,0.0,0.0,0.0,0.0,0.0,66784.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,74,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,374
375,apache_performance_00375,2019-10-19 05:30:02.988011,2019-10-19 05:30:33.019751,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80045.0,0.0,5181146.0,0.0,0.0,0.0,0.0,0.0,0.0,50017.0,0.0,0.0,0.0,16432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,16432.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh small_ruleset,./stop.sh,0.4,4,,4096,,ab -n 10000 -c 10000 -e /tngbench_share/op.csv -g /tngbench_share/op.data http://20.0.0.254/ ,./stop.sh,,2,,2048,,,./stop.sh,,2,,2048,,3,75,30,5,20.0.0.1/24,ns:input,arjun1638/traffic_gen:latest,mp.input,40.0.0.254/24,ns:output,arjun1638/traffic_gen:latest,mp.output,375
